1.7939795443379754, -1.6571913540661174, 
1.5855157939216116, -1.4585803732403972, 
1.8102449472890259, -1.673058291426736, 
0.8503588460195376, -0.7600492776593067, 
1.2710811798329957, -1.159668057497754, 
1.4969830228007106, -1.3756232913231916, 
0.17330962449350995, -0.12083585659698015, 
0.000782112152537151, 0.0411671826884652, 
1.7640991351264044, -1.628832661630304, 
0.4809564346791158, -0.40944877713468264, 
1.8693621948703085, -1.7291464589319703, 
0.1898222472796317, -0.13739781383690952, 
0.2594714396910818, -0.20374094758059602, 
1.7989058574124004, -1.66246956125797, 
0.5161209783036222, -0.4424054293245898, 
1.267444479365298, -1.1563317656193757, 
1.1711766055510502, -1.0647616686028507, 
0.6507433543869096, -0.5695781470060486, 
0.919916571225196, -0.8297928460216272, 
1.6601321919312024, -1.530047261778718, 
1.5135155351591467, -1.3931451325595, 
0.3688602978727747, -0.30764303137487103, 
0.3187542909923044, -0.2600969011036982, 
1.8194765730687568, -1.6820321446399786, 
0.17517115444328446, -0.12243157077821454, 
0.15346713715488758, -0.10469597119450824, 
0.23831714636928325, -0.18061994382764124, 
0.12107731182219722, -0.07213361829991394, 
0.8470342716802808, -0.7601587613872252, 
1.0660024704059607, -0.9621451380105297, 
0.19278250766893468, -0.1416284127434847, 
-0.08747435380681529, 0.12359194062014689, 
0.3451310536586558, -0.2812143871391939, 
1.5331184955731625, -1.4118211190590457, 
0.2257920663776123, -0.17217134643796117, 
1.1196385769812205, -1.0133356300441059, 
1.8542292305552373, -1.714834316592321, 
0.7944894699729494, -0.7051518465439139, 
0.7627132211140811, -0.6795501927639962, 
0.23320346659553526, -0.17598195237611958, 
0.7846286167596161, -0.698253430261039, 
0.33238748846570815, -0.2730776093661611, 
1.7630908033945942, -1.6291660101820675, 
1.0476352686667474, -0.9474302991384982, 
0.16143407051007086, -0.10940858716379309, 
0.160833886434397, -0.10983123479229295, 
1.7384095887653879, -1.6043908760969399, 
1.1873389610712262, -1.085043772427316, 
0.20674571582645906, -0.15086296531980226, 
1.7258638138132685, -1.5923314010197145, 
1.9103905380016648, -1.7680572911974812, 
1.5983901224762136, -1.4732496381570404, 
0.2042721092624199, -0.15055320352864043, 
0.9123148541928858, -0.8163429366227294, 
1.8192347218652252, -1.68178585108119, 
0.2067929047501198, -0.15558788227186926, 
1.5306703783658522, -1.409528898746558, 
0.07187102579150223, -0.02420828019236021, 
1.1212095984387231, -1.0192863266501135, 
0.3173827641956443, -0.25839641286187776, 
1.1939067969857404, -1.0882419674141557, 
0.7216432924413645, -0.6361170955319349, 
1.6523398113948602, -1.5222555611615123, 
0.12578162370064078, -0.07617421003834457, 
1.0553552879519164, -0.9547812798961696, 
0.9552267951833017, -0.8622526545133602, 
0.8880747374168477, -0.7935658530789929, 
0.8203208278436572, -0.73495975767255, 
0.1200974491701714, -0.07275689729515122, 
1.5347895710693351, -1.4117815867337349, 
0.12975541278016933, -0.07870854586227782, 
1.3874285059042153, -1.2701414019787765, 
1.8210920118496094, -1.6834440733060514, 
1.744219019363709, -1.6099364580375612, 
0.08351195593781702, -0.038554847673742954, 
0.9293760991860289, -0.8379539614152439, 
0.5059797250031224, -0.4367228077473332, 
0.06243372782466061, -0.016152419759230985, 
1.8800403356306647, -1.739225806869694, 
1.8465821997940983, -1.7078075781843511, 
1.179655177540988, -1.0705469430348638, 
0.29179945935620805, -0.23400014739172692, 
1.7824624703893526, -1.6470166787530376, 
0.11670514516286395, -0.06682021259060489, 
1.0613798641596064, -0.9625772261729819, 
1.8177143201741244, -1.680137924744744, 
1.1089452006985698, -1.0056280833814344, 
1.8463617790694091, -1.7070863375899858, 
0.707981562860616, -0.6229269245171309, 
1.7923680904663093, -1.6566494081040686, 
1.465323284291308, -1.3457819673511078, 
1.4904844413960252, -1.3683243886893939, 
1.6834870553896848, -1.5519229681858149, 
0.3319976819797688, -0.2689191359927726, 
1.8467742807378529, -1.7076873012152862, 
1.7901127139872521, -1.6535493224602287, 
1.7497561999219176, -1.6152068645556532, 
0.4512116792235516, -0.3859426334495677, 
1.8408073947532078, -1.701782515292328, 
0.7115684533072524, -0.6295235823190386, 
1.7939116823850831, -1.6579398713704525, 
1.7734567593129942, -1.6380256979200918, 
1.3378726657244342, -1.2252515581190258, 
0.054276143515070985, -0.008150819987488678, 
1.8166695152986283, -1.679065074766966, 
0.1121001449269951, -0.0650076202719514, 
1.7959299462197973, -1.6598202175204406, 
1.1766615444864008, -1.0697097136093014, 
0.7222734845696192, -0.6396408870251095, 
0.022865020449618023, 0.020860465729830246, 
0.9111950285009807, -0.8208251663002256, 
-0.19730269861482508, 0.2261313672674612, 
0.8201598558193162, -0.7324947737718931, 
0.19071505350821283, -0.13613867176010586, 
1.7971062829492364, -1.660689134123688, 
1.362620222595347, -1.2485054103243902, 
1.4584718115347015, -1.337962373516465, 
1.8692311586991184, -1.728877751954596, 
0.1017673879147411, -0.05449340891442045, 
0.9238951466438716, -0.8295082611695317, 
0.2897467726644086, -0.2287922778972794, 
-0.18471498986582846, 0.21451419972850205, 
1.6348424541639757, -1.5078802568430283, 
0.17491010005160923, -0.12282945235009779, 
1.108153892591004, -1.0069573926877742, 
1.737905613155625, -1.604936500895234, 
0.05749584125119839, -0.01136861456728433, 
0.47254097273839507, -0.40102061719751936, 
1.8259570101076585, -1.687714205424063, 
1.848978443405981, -1.709529106263512, 
0.39219505974328617, -0.3301828854880221, 
1.6518220357028497, -1.5238255272541505, 
1.5705140669970599, -1.4443866255571, 
0.2030020462013229, -0.14929127422261335, 
1.5251747370985824, -1.4014114986003596, 
1.4626431536047555, -1.3417784349715685, 
0.03026012416780105, 0.012933740940955563, 
0.9701255109248239, -0.8717838728944625, 
0.4247570725064414, -0.3609614278651241, 
0.006664431382564173, 0.03543892389401315, 
1.8161468153289617, -1.679037046973314, 
1.6754562528526227, -1.546366667443223, 
0.9356093005643372, -0.8413045830606627, 
0.2165726573009502, -0.1617689785442178, 
1.7057649477617, -1.5732651600237872, 
1.72707606037347, -1.5950166277769893, 
0.6483828192369268, -0.5717103363794347, 
0.9589740894611135, -0.860524947943636, 
1.6842257852954123, -1.5535497006788959, 
1.2007778055015028, -1.0947369400452938, 
0.5444227548388787, -0.4727926639886749, 
0.43589308188219245, -0.3707793247308466, 
1.3821969712261724, -1.2651382396286701, 
0.9849502282096203, -0.8905313749949733, 
1.5089695259126994, -1.3874419743424673, 
1.719335452248116, -1.5874627691007468, 
1.7752105281742454, -1.6394590902097408, 
1.2843818362335846, -1.1745773082442317, 
1.5948405566212847, -1.4702079708182998, 
1.0073895401818436, -0.9118184847771833, 
0.5854850598896579, -0.5076491772715834, 
0.5817046501295504, -0.5038130761727491, 
0.7964056819908447, -0.7098719330783934, 
0.004633328213331012, 0.03538906905908934, 
1.7713791503892922, -1.6364592955103985, 
0.9013020466993893, -0.8085512832498378, 
1.8257588498507862, -1.687402252475588, 
